user_id,timestamp,ap
U0147,29714,AP002
U0147,30394,AP003
U0147,31246,AP004
U0147,31749,AP008
U0147,32412,OFF
U0147,33126,AP000
U0147,33298,AP021
U0147,33478,AP003
U0147,34259,AP006
U0147,34396,AP001
U0147,35199,AP004
U0147,35838,AP001
U0147,36583,AP001
U0147,37241,AP002
U0147,37415,AP002
U0147,38297,AP002
U0147,39040,AP004
U0147,39603,AP003
U0147,40457,AP013
U0147,41170,AP011
U0148,2389,AP019
U0148,2570,OFF
U0148,3294,AP021
U0148,3787,AP020
U0148,4586,AP023
U0148,4852,AP025
U0148,5533,AP019
U0148,6035,AP021
U0148,6920,AP021
U0148,7759,AP020
U0148,8392,AP021
U0148,9142,OFF
U0148,9332,AP020
U0148,9956,AP019
U0148,10690,AP019
U0148,11031,AP020
U0148,11789,AP016
U0148,12577,AP018
U0148,12893,AP018
U0148,13704,AP020
U0148,14134,AP027
U0148,14730,AP019
U0148,15350,AP020
U0148,15709,AP020
U0148,15813,AP023
U0148,15930,AP020
U0148,16736,AP019
U0148,17228,AP015
U0148,17474,AP026
U0148,18213,AP014
U0148,18692,AP014
U0148,18842,AP015
U0148,19009,AP016
U0148,19603,AP012
U0148,20263,AP014
U0148,20583,AP015
U0148,20887,AP021
U0148,21612,AP015
U0148,21872,AP014
U0148,22017,AP016
U0148,22394,OFF
U0148,23017,AP012
U0148,23608,AP015
U0148,23972,AP013
U0148,24709,AP007
U0148,24963,AP011
U0148,25322,OFF
U0148,26007,AP016
U0148,26528,AP007
U0148,26683,AP016
U0148,27362,AP015
U0148,28200,AP014
U0148,28537,AP016
U0148,29092,AP012
U0148,29742,AP011
U0148,29850,AP015
U0148,30645,AP014
U0148,30825,AP015
U0148,31290,AP010
U0148,31541,AP015
U0148,31954,OFF
U0148,32735,AP013
U0148,33522,AP015
U0148,34293,AP014
U0148,34644,AP012
U0148,34959,AP020
U0148,35325,AP013
U0148,35828,AP014
U0148,36334,AP007
U0148,36804,OFF
U0148,37357,AP013
U0148,37565,AP013
U0148,38458,AP007
U0148,38632,AP016
U0148,39419,AP012
U0148,40183,AP013
U0148,40883,AP005
U0148,41762,AP016
U0148,42254,AP013
U0148,42995,AP028
U0149,614,AP011
U0149,1033,AP006
U0149,1328,AP026
U0149,1886,AP023
U0149,2395,AP025
U0149,3052,OFF
U0149,3282,AP025
U0149,3763,OFF
U0149,3920,AP023
U0149,4014,AP025
U0149,4246,AP026
U0149,4859,OFF
U0149,5631,AP022
U0149,6190,AP024
U0149,6767,AP019
U0149,7184,AP022
U0149,7737,AP024
U0149,8169,AP023
U0149,8688,AP022
U0149,9383,AP024
U0149,9812,AP024
U0149,10461,AP031
U0149,11144,AP023
U0149,11516,AP026
U0149,12212,AP022
U0149,12649,AP026
U0149,13287,AP018
U0149,13384,AP023
U0149,14230,AP022
U0149,14356,AP031
U0149,14604,AP031
U0149,15496,AP029
U0149,15827,AP027
U0149,16280,AP031
U0149,16867,AP028
U0149,17727,AP029
U0149,18591,AP028
U0149,19247,OFF
U0149,19512,AP031
U0149,19812,AP029
U0149,19909,AP027
U0149,20472,AP031
U0149,21079,OFF
U0149,21420,AP027
U0149,22028,AP030
U0149,22605,AP025
U0149,22883,AP029
U0149,23557,OFF
U0149,23802,AP028
U0149,23947,AP026
U0149,24147,AP031
U0149,24284,AP028
U0149,25142,AP027
U0149,25691,AP031
U0149,26053,AP030
U0149,26841,AP028
U0149,27416,AP006
U0149,27572,AP007
U0149,28209,AP006
U0149,28979,AP003
U0149,29258,AP006
U0149,29457,AP006
U0149,30156,AP016
U0149,30800,AP011
U0149,31588,AP002
U0149,31914,AP009
U0149,32185,AP009
U0149,32415,OFF
U0149,32614,AP009
U0149,33511,AP010
U0149,33744,AP008
U0149,34258,AP011
U0149,34712,AP010
U0149,34835,AP006
U0149,35432,AP008
U0149,35890,AP000
U0149,36757,AP013
U0149,37301,AP002
U0149,37953,AP007
U0149,38068,AP016
U0150,2459,AP030
U0150,2724,AP028
U0150,2829,AP028
U0150,3444,AP027
U0150,3663,AP027
U0150,4443,AP027
U0150,5192,AP028
U0150,5366,AP030
U0150,6014,AP030
U0150,6550,AP027
U0150,6664,AP028
U0150,7391,AP030
U0150,7546,OFF
U0150,8413,AP031
U0150,9203,AP031
U0150,9813,AP029
U0150,10324,AP028
U0150,10791,AP023
U0150,11647,OFF
U0150,11781,AP031
U0150,12634,AP029
U0150,13467,AP021
U0150,14164,OFF
U0150,15049,AP028
U0150,15366,AP022
U0150,15640,AP028
U0150,16408,AP027
U0150,16917,AP029
U0150,17236,AP031
U0150,17793,AP028
U0150,18255,AP027
U0150,19058,AP031
U0150,19182,OFF
U0150,19298,AP027
U0150,20169,AP031
U0150,20316,AP028
U0150,20933,AP027
U0150,21344,AP003
U0150,21714,AP031
U0150,22583,AP030
U0150,23369,AP030
U0150,24175,AP031
U0150,24494,AP019
U0150,24823,AP029
U0150,25233,AP028
U0150,26028,AP029
U0150,26146,AP029
U0150,26919,AP028
U0150,27236,AP026
U0150,27679,AP028
U0150,28168,OFF
U0150,28811,AP028
U0150,29220,AP027
U0150,29322,OFF
U0150,30174,AP029
U0150,31012,AP028
U0150,31790,AP021
U0150,32365,OFF
U0150,32595,OFF
U0150,33041,AP017
U0150,33514,AP021
U0150,33902,AP025
U0150,34508,AP020
U0150,34723,AP020
U0150,35429,AP017
U0150,36200,AP018
U0150,37055,AP018
U0150,37663,AP019
U0150,37804,AP014
U0150,38659,OFF
U0150,39413,AP017
U0150,39742,AP021
U0150,40197,AP015
U0150,40527,AP019
U0150,41382,AP020
U0150,42254,AP020
U0150,43124,AP021
U0150,43534,OFF
U0150,43841,AP018
U0150,43966,AP024
U0151,790,AP020
U0151,1147,AP020
U0151,1954,AP025
U0151,2358,AP015
U0151,3081,AP019
U0151,3334,AP015
U0151,3869,AP025
U0151,4436,AP019
U0151,5261,AP016
U0151,6024,AP022
U0151,6285,AP021
U0151,6726,AP024
U0151,7503,AP018
U0151,7971,AP029
U0151,8193,AP019
U0151,8588,AP017
U0151,9485,AP013
U0151,9781,OFF
U0151,9917,AP021
U0151,10552,OFF
U0151,11092,AP021
U0151,11385,AP019
U0151,12140,AP014
U0151,12611,OFF
U0151,12926,AP021
U0151,13164,AP021
U0151,13340,AP020
U0151,13734,AP026
U0151,14625,AP025
U0151,15325,AP018
U0151,16069,OFF
U0151,16750,AP017
U0151,17137,OFF
U0151,18036,AP019
U0151,18609,AP017
U0151,19489,AP021
U0151,19832,AP020
U0151,20177,AP021
U0151,20357,AP019
U0151,20860,AP020
U0151,21052,AP018
U0151,21414,AP018
U0151,21890,AP025
U0151,22316,AP019
U0151,23110,AP011
U0151,23702,AP018
U0151,24393,AP020
U0151,24591,AP017
U0151,25082,AP004
U0151,25744,AP025
U0151,26144,AP013
U0151,26665,AP026
U0151,27097,AP019
U0151,27208,AP017
U0151,27884,AP024
U0151,28219,AP020
U0151,28550,AP017
U0151,29020,AP021
U0151,29501,OFF
U0151,29800,AP017
U0151,30623,AP018
U0151,31361,AP018
U0151,31819,AP018
U0151,32284,AP014
U0151,32870,AP018
U0151,33523,AP024
U0151,33976,AP020
U0151,34684,AP022
U0151,35183,AP018
U0151,36030,AP013
U0151,36307,AP021
U0151,36879,AP017
U0151,37443,AP018
U0151,38045,AP018
U0151,38662,AP019
U0151,39206,OFF
U0151,39922,AP018
U0151,40609,AP017
U0151,40953,AP021
U0151,41313,AP020
U0152,807,AP004
U0152,1210,AP005
U0152,1961,OFF
U0152,2281,AP013
U0152,3021,AP015
U0152,3329,AP015
U0152,3567,AP012
U0152,4047,AP015
U0152,4741,AP012
U0152,4926,AP011
U0152,5266,AP013
U0152,5874,AP016
U0152,6710,AP020
U0152,6892,AP016
U0152,7242,AP020
U0152,7908,AP015
U0152,8444,AP015
U0152,9088,AP013
U0152,9824,AP013
U0152,10135,OFF
U0152,10525,OFF
U0152,11041,AP014
U0152,11418,OFF
U0152,11776,AP015
U0152,12462,AP018
U0152,13189,AP013
U0152,13509,AP010
U0152,13623,AP004
U0152,14409,AP016
U0152,14693,AP004
U0152,15241,AP006
U0152,16005,AP010
U0152,16538,OFF
U0152,17078,OFF
U0152,17559,AP010
U0152,17881,AP009
U0152,18399,OFF
U0152,18900,AP011
U0152,19760,AP000
U0152,20330,AP006
U0152,20842,AP011
U0152,21654,AP000
U0152,22333,AP010
U0152,22664,AP010
U0152,23137,AP010
U0152,23447,AP020
U0152,23952,OFF
U0152,24549,AP010
U0152,24835,AP016
U0152,25353,AP010
U0152,25682,OFF
U0152,26306,AP011
U0152,27159,AP008
U0152,27436,OFF
U0152,28316,AP007
U0152,28411,AP010
U0152,29068,OFF
U0152,29217,AP009
U0152,29422,AP008
U0152,29656,AP008
U0152,30415,AP008
U0152,30844,OFF
U0152,31455,AP006
U0152,32189,AP008
U0152,32649,AP007
U0152,33531,AP012
U0152,34287,AP028
U0152,34712,AP010
U0152,35078,AP014
U0152,35647,OFF
U0152,36243,AP008
U0152,36464,AP010
U0152,36985,AP011
U0152,37769,AP009
U0152,38624,AP010
U0152,39130,AP007
U0152,39733,AP007
U0152,40437,AP007
U0152,40675,AP010
U0152,40930,AP006
U0153,344,AP020
U0153,915,AP019
U0153,1195,AP019
U0153,1393,AP025
U0153,1855,AP014
U0153,2734,AP020
U0153,3006,AP017
U0153,3106,AP020
U0153,3309,AP020
U0153,3621,AP019
U0153,3813,AP028
U0153,4396,AP014
U0153,4735,AP028
U0153,5095,OFF
U0153,5833,AP021
U0153,6481,AP026
U0153,6837,AP007
U0153,7608,AP021
U0153,8199,AP000
U0153,8581,AP017
U0153,8778,AP016
U0153,8923,AP017
U0153,9617,AP004
U0153,9800,AP021
U0153,10600,AP019
U0153,10978,AP003
U0153,11232,OFF
U0153,12064,AP021
U0153,12557,AP018
U0153,13066,AP028
U0153,13505,AP031
U0153,13961,AP027
U0153,14627,AP027
U0153,15056,AP004
U0153,15711,AP027
U0153,16328,AP028
U0153,17010,AP028
U0153,17504,AP028
U0153,18336,AP029
U0153,18678,AP021
U0153,18879,AP031
U0153,19286,AP023
U0153,20180,AP030
U0153,20400,AP030
U0153,21237,OFF
U0153,21590,AP031
U0153,21841,AP023
U0153,22078,AP004
U0153,22785,AP029
U0153,23647,AP031
U0153,23746,AP028
U0153,24627,AP030
U0153,24965,AP029
U0153,25102,AP028
U0153,25422,AP028
U0153,25707,AP028
U0153,26571,AP028
U0153,27371,AP013
U0153,27940,AP028
U0153,28199,AP026
U0153,28889,AP025
U0153,29091,AP030
U0153,29577,AP024
U0153,30144,AP031
U0153,30945,AP009
U0153,31782,AP027
U0153,32400,OFF
U0153,32846,AP029
U0153,33629,AP031
U0153,34190,OFF
U0153,34594,AP029
U0153,35118,AP030
U0153,35363,AP028
U0153,35875,AP030
U0153,36355,AP003
U0153,36540,AP031
U0153,37127,AP031
U0153,37815,OFF
U0153,37961,AP029
U0153,38219,AP024
U0154,3280,AP027
U0154,3462,AP031
U0154,4176,AP022
U0154,4923,AP002
U0154,5149,AP001
U0154,6001,AP030
U0154,6146,AP029
U0154,7015,AP031
U0154,7170,AP023
U0154,7705,OFF
U0154,8225,AP027
U0154,8530,AP028
U0154,9214,AP024
U0154,9689,AP029
U0154,10366,AP030
U0154,10504,AP031
U0154,11343,AP031
U0154,11839,AP027
U0154,12590,AP031
U0154,13110,AP025
U0154,13640,AP023
U0154,14509,AP027
U0154,15132,AP030
U0154,15818,AP025
U0154,16227,AP029
U0154,16692,AP031
U0154,17394,AP015
U0154,18049,OFF
U0154,18902,AP031
U0154,19133,AP008
U0154,19555,AP025
U0154,19928,AP030
U0154,20577,AP027
U0154,20913,AP030
U0154,21672,AP026
U0154,22055,AP030
U0154,22223,AP025
U0154,22389,AP027
U0154,22715,AP009
U0154,23270,AP030
U0154,23507,AP027
U0154,24027,AP030
U0154,24568,AP029
U0154,25012,AP003
U0154,25873,AP030
U0154,26210,AP023
U0154,26701,AP024
U0154,27068,AP027
U0154,27384,AP031
U0154,27951,AP027
U0154,28691,AP028
U0154,28890,AP029
U0154,29299,AP022
U0154,29510,OFF
U0154,30369,AP028
U0154,30800,AP022
U0154,31525,AP028
U0154,32138,AP031
U0154,32609,AP031
U0154,33041,AP027
U0154,33772,AP028
U0154,34329,AP030
U0154,34737,AP028
U0154,35513,AP028
U0154,35638,AP005
U0154,35822,AP029
U0154,36548,AP028
U0154,36714,AP027
U0154,37083,AP029
U0154,37695,AP029
U0154,37822,OFF
U0154,37973,AP030
U0154,38451,AP029
U0154,38997,AP029
U0154,39549,AP027
U0154,39836,AP027
U0154,40531,AP027
U0154,41139,AP022
U0154,41321,AP030
U0154,41650,AP028
U0155,2848,AP007
U0155,3523,OFF
U0155,4113,AP009
U0155,4776,AP009
U0155,5124,AP006
U0155,5556,AP008
U0155,6094,OFF
U0155,6567,AP008
U0155,7148,AP006
U0155,7742,AP009
U0155,8586,AP009
U0155,8788,AP010
U0155,9029,OFF
U0155,9529,AP010
U0155,9875,AP009
U0155,10661,AP008
U0155,10964,AP010
U0155,11249,AP003
U0155,11388,AP008
U0155,11879,AP009
U0155,12353,AP001
U0155,13120,AP000
U0155,13384,AP006
U0155,14165,AP008
U0155,14709,AP006
U0155,15507,AP004
U0155,16285,AP010
U0155,16487,AP006
U0155,17235,AP009
U0155,17903,AP021
U0155,18015,AP021
U0155,18350,AP018
U0155,18991,AP017
U0155,19800,AP020
U0155,20635,AP016
U0155,21223,AP012
U0155,21969,AP017
U0155,22753,AP019
U0155,23281,AP019
U0155,24074,AP015
U0155,24676,AP018
U0155,25132,AP026
U0155,25946,AP014
U0155,26794,AP026
U0155,27232,AP011
U0155,27755,AP020
U0155,28123,AP017
U0155,28354,OFF
U0155,28777,AP017
U0155,29430,AP019
U0155,29902,OFF
U0155,30019,AP019
U0155,30733,AP021
U0155,31531,AP019
U0155,31883,AP015
U0155,32552,AP025
U0155,32775,AP012
U0155,32867,AP020
U0155,33185,AP026
U0155,33548,AP016
U0155,33838,OFF
U0155,34622,AP019
U0155,35358,OFF
U0155,36013,AP017
U0155,36682,AP021
U0155,36888,AP021
U0155,37714,AP020
U0155,38126,AP021
U0155,38764,AP025
U0155,39237,AP021
U0155,39603,AP018
U0155,40279,OFF
U0155,40933,AP021
U0155,41662,AP018
U0155,42103,AP017
U0155,42554,AP011
U0155,43169,AP017
U0155,43359,AP019
U0155,43989,AP011
U0155,44624,AP008
U0156,234,AP008
U0156,736,AP009
U0156,886,OFF
U0156,1628,AP008
U0156,2158,AP009
U0156,2493,OFF
U0156,2740,AP007
U0156,3413,AP010
U0156,3835,AP009
U0156,4398,AP019
U0156,5026,AP010
U0156,5359,AP006
U0156,6227,AP029
U0156,7042,AP004
U0156,7620,AP007
U0156,8474,AP023
U0156,9219,AP011
U0156,9396,AP009
U0156,9609,AP013
U0156,10385,AP016
U0156,11277,OFF
U0156,11449,AP008
U0156,12228,AP011
U0156,13073,AP011
U0156,13283,AP003
U0156,13722,AP011
U0156,14385,AP016
U0156,14873,AP007
U0156,15466,AP010
U0156,15744,AP016
U0156,16493,AP026
U0156,16620,AP020
U0156,16727,AP018
U0156,17154,AP012
U0156,17962,AP014
U0156,18450,AP021
U0156,18859,AP023
U0156,19749,AP020
U0156,20130,AP018
U0156,20236,AP021
U0156,21066,AP018
U0156,21904,AP019
U0156,22384,AP021
U0156,22694,AP019
U0156,23182,AP018
U0156,23422,OFF
U0156,24026,AP018
U0156,24278,AP018
U0156,24739,AP016
U0156,25392,AP008
U0156,26019,AP020
U0156,26135,AP021
U0156,27021,AP013
U0156,27564,AP018
U0156,28022,AP020
U0156,28272,AP019
U0156,28463,AP014
U0156,28671,AP019
U0156,29157,AP018
U0156,29390,AP020
U0156,29578,AP017
U0156,30166,AP020
U0156,31029,AP021
U0156,31318,OFF
U0156,31594,AP021
U0156,31755,AP019
U0156,32061,AP019
U0156,32784,AP024
U0156,33643,AP019
U0156,34201,AP022
U0156,34972,OFF
U0156,35559,AP017
U0156,35736,AP019
U0156,36029,AP017
U0156,36142,AP013
U0156,36784,AP018
U0156,37171,AP020
U0156,37985,AP021
U0156,38856,AP021
U0156,39020,OFF
U0157,1630,AP021
U0157,2190,AP021
U0157,3023,AP023
U0157,3276,AP021
U0157,3572,AP023
U0157,4136,AP024
U0157,4795,AP025
U0157,4912,AP024
U0157,5582,AP014
U0157,5999,AP024
U0157,6608,AP019
U0157,7445,AP018
U0157,7673,AP026
U0157,8125,OFF
U0157,8419,AP023
U0157,8611,AP022
U0157,8960,AP027
U0157,9258,AP030
U0157,9937,AP023
U0157,10799,AP025
U0157,11210,AP022
U0157,11394,AP023
U0157,11735,AP026
U0157,12611,AP025
U0157,13185,AP025
U0157,13382,AP023
U0157,14195,AP025
U0157,14532,AP026
U0157,14726,AP018
U0157,15251,AP028
U0157,15958,AP026
U0157,16358,AP025
U0157,16864,AP021
U0157,17263,AP010
U0157,17518,AP019
U0157,17974,AP026
U0157,18565,AP018
U0157,19106,AP025
U0157,19662,AP024
U0157,20261,OFF
U0157,21155,AP026
U0157,21826,AP025
U0157,22622,AP026
U0157,22790,AP017
U0157,23066,AP031
U0157,23407,AP025
U0157,23597,AP026
U0157,24200,AP010
U0157,24930,AP025
U0157,25696,OFF
U0157,26313,AP024
U0157,26703,AP024
U0157,27403,AP027
U0157,27983,OFF
U0157,28219,AP026
U0157,28333,OFF
U0157,28962,AP024
U0157,29193,AP025
U0157,29321,OFF
U0157,30047,AP023
U0157,30146,OFF
U0157,30948,AP022
U0157,31499,AP022
U0157,31944,AP030
U0157,32506,AP030
U0157,32998,AP025
U0157,33251,AP021
U0157,33391,AP023
U0157,34289,AP023
U0157,35138,AP017
U0157,35441,AP030
U0157,36324,AP025
U0157,36448,AP023
U0157,36597,AP022
U0157,36717,AP028
U0157,37176,AP025
U0157,37785,AP019
U0157,38052,AP022
U0157,38176,AP022
U0157,38486,AP030
U0158,2638,AP017
U0158,3377,AP020
U0158,4025,AP008
U0158,4653,AP008
U0158,4844,AP003
U0158,5592,AP007
U0158,6156,AP008
U0158,7006,AP009
U0158,7147,OFF
U0158,7853,AP006
U0158,8417,AP010
U0158,8809,AP006
U0158,9697,OFF
U0158,10042,AP007
U0158,10455,AP004
U0158,10639,AP008
U0158,11481,AP011
U0158,12225,AP005
U0158,12515,AP008
U0158,12849,AP001
U0158,12940,AP006
U0158,13598,AP006
U0158,13817,AP004
U0158,14033,AP003
U0158,14505,AP006
U0158,14808,AP006
U0158,15665,AP004
U0158,16183,AP021
U0158,16475,AP000
U0158,17258,AP028
U0158,17932,AP030
U0158,18261,AP028
U0158,18530,AP031
U0158,18792,AP031
U0158,19491,AP027
U0158,20021,AP027
U0158,20192,AP028
U0158,20646,AP027
U0158,21430,AP030
U0158,22124,AP028
U0158,22317,AP030
U0158,23190,AP030
U0158,23771,AP031
U0158,24357,AP028
U0158,24654,AP029
U0158,25373,AP028
U0158,25798,AP029
U0158,26142,AP027
U0158,26522,AP023
U0158,26816,AP027
U0158,27269,AP027
U0158,27841,AP030
U0158,28475,AP027
U0158,29199,OFF
U0158,29585,AP027
U0158,29790,AP017
U0158,30052,OFF
U0158,30677,AP027
U0158,30886,AP027
U0158,31359,AP030
U0158,32066,AP031
U0158,32806,AP031
U0158,33380,AP024
U0158,33563,AP028
U0158,34404,AP028
U0158,34964,AP028
U0158,35757,OFF
U0158,36597,AP029
U0158,36728,AP027
U0158,37332,AP030
U0158,37982,AP027
U0158,38565,OFF
U0158,38945,AP031
U0158,39790,OFF
U0158,40550,AP029
U0158,41216,AP027
U0158,41958,AP025
U0158,42139,AP031
U0158,42660,AP028
U0158,42996,AP030
U0159,364,AP029
U0159,1114,AP025
U0159,1967,AP024
U0159,2214,AP028
U0159,3028,AP022
U0159,3781,AP028
U0159,4369,AP029
U0159,4674,AP030
U0159,5068,AP029
U0159,5917,AP029
U0159,6750,AP031
U0159,7529,AP028
U0159,7840,OFF
U0159,8315,AP027
U0159,8949,AP027
U0159,9049,AP031
U0159,9497,AP028
U0159,10177,AP030
U0159,11062,AP028
U0159,11302,AP031
U0159,12080,AP028
U0159,12171,AP023
U0159,12597,AP024
U0159,13336,AP027
U0159,13545,OFF
U0159,13682,AP029
U0159,14269,AP029
U0159,14575,AP030
U0159,15462,AP027
U0159,15799,AP027
U0159,16248,OFF
U0159,16832,AP028
U0159,17017,AP031
U0159,17916,AP029
U0159,18679,AP029
U0159,19507,AP030
U0159,20374,AP029
U0159,20794,AP028
U0159,21274,AP031
U0159,21770,AP029
U0159,22406,AP031
U0159,22498,AP000
U0159,23396,AP030
U0159,23754,AP030
U0159,24414,AP027
U0159,25250,OFF
U0159,25660,OFF
U0159,25784,AP029
U0159,25983,AP027
U0159,26197,AP031
U0159,26520,OFF
U0159,26950,AP030
U0159,27490,AP028
U0159,28178,AP031
U0159,29049,AP028
U0159,29607,AP031
U0159,30093,AP031
U0159,30787,AP022
U0159,31356,OFF
U0159,31585,AP031
U0159,31874,AP030
U0159,32545,AP027
U0159,33354,AP027
U0159,33532,AP030
U0159,33883,AP028
U0159,34243,AP031
U0159,34737,AP029
U0159,35240,AP031
U0159,35444,AP029
U0159,35560,AP027
U0159,36001,AP028
U0159,36646,AP027
U0159,36968,AP015
U0159,37553,AP028
U0159,38413,OFF
U0159,39171,AP030
U0159,39959,AP027
U0159,40720,AP024
U0159,41582,AP028
U0159,42267,AP027
U0160,912,AP022
U0160,1690,AP022
U0160,1971,AP024
U0160,2228,OFF
U0160,3079,AP024
U0160,3230,AP026
U0160,3859,AP024
U0160,4238,AP023
U0160,4825,AP028
U0160,5137,AP025
U0160,5815,AP025
U0160,6038,AP024
U0160,6848,AP022
U0160,7308,AP023
U0160,7775,AP023
U0160,8046,AP023
U0160,8731,AP028
U0160,8956,OFF
U0160,9505,AP025
U0160,9738,AP023
U0160,9840,AP019
U0160,10153,AP024
U0160,10487,AP024
U0160,11125,AP024
U0160,11998,OFF
U0160,12705,AP022
U0160,12996,AP024
U0160,13471,AP026
U0160,13905,AP026
U0160,14493,AP026
U0160,14914,OFF
U0160,15092,OFF
U0160,15769,AP022
U0160,16140,AP027
U0160,16398,OFF
U0160,16898,AP025
U0160,17338,AP026
U0160,17952,AP025
U0160,18307,AP025
U0160,18548,AP011
U0160,18667,AP024
U0160,18957,AP024
U0160,19232,AP008
U0160,19612,AP022
U0160,19830,AP022
U0160,19966,AP022
U0160,20314,AP020
U0160,21017,AP018
U0160,21872,AP022
U0160,22713,AP031
U0160,23088,AP024
U0160,23931,AP023
U0160,24112,AP000
U0160,24996,AP026
U0160,25347,AP023
U0160,25809,AP024
U0160,26373,AP021
U0160,27086,AP024
U0160,27374,OFF
U0160,27758,AP022
U0160,28488,AP024
U0160,28888,AP026
U0160,29630,AP026
U0160,30376,AP023
U0160,30632,AP018
U0160,31530,AP026
U0160,31854,AP023
U0160,32035,AP009
U0160,32280,AP025
U0160,33037,AP021
U0160,33708,AP025
U0160,34255,AP029
U0160,34756,AP019
U0160,35490,AP026
U0160,35955,AP030
U0160,36094,AP031
U0160,36521,AP017
U0160,36823,AP026
U0160,37390,AP024
U0160,37555,AP025
U0161,2180,AP022
U0161,2694,AP026
U0161,3211,AP028
U0161,3790,AP024
U0161,4143,AP023
U0161,4460,AP023
U0161,4937,AP016
U0161,5489,AP023
U0161,6067,AP024
U0161,6312,AP026
U0161,7104,AP023
U0161,7458,AP026
U0161,7786,AP025
U0161,8545,AP021
U0161,9338,AP005
U0161,9810,AP026
U0161,10174,AP021
U0161,10507,AP022
U0161,11357,AP024
U0161,11865,AP023
U0161,12239,AP023
U0161,12876,AP017
U0161,13501,AP026
U0161,13784,AP026
U0161,14135,AP031
U0161,14624,AP024
U0161,14733,OFF
U0161,15022,AP024
U0161,15788,AP024
U0161,16517,AP029
U0161,17194,AP028
U0161,17552,AP030
U0161,17839,AP023
U0161,17934,AP031
U0161,18407,AP028
U0161,19175,AP027
U0161,19832,AP031
U0161,20642,AP025
U0161,21468,AP027
U0161,21654,AP031
U0161,22546,AP031
U0161,23131,AP029
U0161,23880,AP030
U0161,24328,AP027
U0161,24527,AP031
U0161,25166,AP027
U0161,25379,AP028
U0161,26197,AP028
U0161,26956,AP027
U0161,27771,AP023
U0161,28569,AP030
U0161,29235,AP029
U0161,29996,AP028
U0161,30637,AP025
U0161,31514,AP028
U0161,32091,AP027
U0161,32559,OFF
U0161,33031,AP029
U0161,33535,AP031
U0161,33798,AP029
U0161,34022,AP030
U0161,34311,AP030
U0161,35160,OFF
U0161,35525,AP027
U0161,35920,AP021
U0161,36467,AP031
U0161,36808,AP030
U0161,37076,AP028
U0161,37727,AP007
U0161,37950,AP031
U0161,38435,AP028
U0161,38989,AP026
U0161,39777,AP022
U0161,40487,AP028
U0161,41294,AP023
U0161,42032,AP029
U0161,42724,AP027
U0161,42921,AP031
U0161,43168,AP029
U0161,43374,AP031
U0162,25,AP009
U0162,889,AP011
U0162,1556,OFF
U0162,1912,AP002
U0162,2036,AP002
U0162,2920,AP003
U0162,3321,AP001
U0162,3769,AP003
U0162,3972,AP002
U0162,4439,AP009
U0162,5231,AP000
U0162,5978,AP002
U0162,6564,AP002
U0162,6859,OFF
U0162,7727,AP001
U0162,8004,AP011
U0162,8590,AP003
U0162,9260,AP001
U0162,9459,AP005
U0162,9664,AP007
U0162,10099,OFF
U0162,10587,AP002
U0162,11424,AP003
U0162,11885,AP001
U0162,12303,AP017
U0162,12620,AP004
U0162,12843,AP000
U0162,13286,AP002
U0162,13573,AP005
U0162,13904,AP030
U0162,14523,AP008
U0162,15076,AP022
U0162,15626,AP030
U0162,16451,AP029
U0162,16809,AP028
U0162,17161,AP027
U0162,17796,AP028
U0162,18323,AP028
U0162,18801,AP024
U0162,19144,AP030
U0162,19612,AP031
U0162,19850,AP003
U0162,20426,AP029
U0162,20741,AP030
U0162,20988,AP022
U0162,21143,AP030
U0162,21955,AP031
U0162,22334,AP022
U0162,22986,AP028
U0162,23089,AP025
U0162,23556,OFF
U0162,24195,OFF
U0162,25079,AP028
U0162,25374,AP028
U0162,25716,AP029
U0162,26079,AP005
U0162,26880,OFF
U0162,27472,AP027
U0162,28034,OFF
U0162,28390,AP029
U0162,29103,AP031
U0162,29746,OFF
U0162,29955,AP030
U0162,30419,AP031
U0162,30933,AP031
U0162,31164,AP030
U0162,31665,AP027
U0162,32413,AP031
U0162,32948,AP031
U0162,33606,OFF
U0162,34075,AP030
U0162,34774,OFF
U0162,35146,AP027
U0162,35637,AP028
U0162,35909,AP031
U0162,36264,AP028
U0162,36823,AP030
U0162,37663,AP030
U0162,38202,AP030
U0162,38691,AP029
U0163,1358,AP025
U0163,1735,AP024
U0163,1844,AP030
U0163,2707,AP027
U0163,3012,AP030
U0163,3731,AP027
U0163,3974,AP019
U0163,4086,AP030
U0163,4905,AP031
U0163,5389,AP030
U0163,5500,OFF
U0163,5946,AP027
U0163,6594,AP031
U0163,7204,AP031
U0163,7448,AP024
U0163,8315,AP025
U0163,9211,AP028
U0163,9488,OFF
U0163,10146,AP029
U0163,10357,AP030
U0163,10532,OFF
U0163,10858,AP030
U0163,11075,AP022
U0163,11208,AP024
U0163,11634,AP027
U0163,12495,AP029
U0163,13035,AP029
U0163,13225,AP028
U0163,13892,AP018
U0163,14400,AP029
U0163,14660,OFF
U0163,15019,AP029
U0163,15327,AP030
U0163,15723,AP027
U0163,16580,AP027
U0163,17369,AP007
U0163,18200,AP029
U0163,18491,AP031
U0163,19120,AP030
U0163,19303,AP031
U0163,19830,AP027
U0163,20686,AP028
U0163,21017,AP030
U0163,21169,AP028
U0163,21288,AP030
U0163,21642,AP031
U0163,22016,AP029
U0163,22849,AP031
U0163,23226,AP028
U0163,23434,OFF
U0163,24217,AP029
U0163,25038,OFF
